D:E16:LG:Frame03:Module09:Block41           -186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block42            -62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block43             62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block44            186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block45            310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block50           -310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block51           -186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block52            -62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block53             62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block54            186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module09:Block55            310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block00           -310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block01           -186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block02            -62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block03             62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block04            186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block05            310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block10           -310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block11           -186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block12            -62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block13             62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block14            186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block15            310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block20           -372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block21           -248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block22           -124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block23              0        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block24            124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block25            248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block26            372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block30           -372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block31           -248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block32           -124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block33              0         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block34            124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block35            248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block36            372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block40           -310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block41           -186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block42            -62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block43             62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block44            186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block45            310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block50           -310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block51           -186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block52            -62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block53             62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block54            186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module10:Block55            310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block00           -310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block01           -186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block02            -62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block03             62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block04            186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block05            310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block10           -310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block11           -186        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block12            -62        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block13             62        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block14            186        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block15            310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block20           -372       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block21           -248       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block22           -124       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block23              0       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block24            124       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block25            248       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block26            372       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block30           -372       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block31           -248       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block32           -124       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block33              0       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block34            124       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block35            248       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block36            372       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block40           -310       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block41           -186       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block42            -62       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block43             62       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block44            186       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block45            310       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block50           -310         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block51           -186         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block52            -62         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block53             62         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block54            186         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame03:Module11:Block55            310         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04                               0            0            0            0            0            0            0            0            0
D:E16:LG:Frame04:Module12                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block00           -310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block01           -186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block02            -62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block03             62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block04            186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block05            310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block10           -310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block11           -186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block12            -62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block13             62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block14            186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block15            310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block20           -372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block21           -248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block22           -124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block23              0      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block24            124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block25            248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block26            372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block30           -372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block31           -248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block32           -124      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block33              0      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block34            124      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block35            248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block36            372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block40           -310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block41           -186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block42            -62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block43             62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block44            186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block45            310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block50           -310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block51           -186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block52            -62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block53             62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block54            186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module12:Block55            310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block00           -310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block01           -186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block02            -62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block03             62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block04            186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block05            310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block10           -310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block11           -186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block12            -62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block13             62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block14            186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block15            310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block20           -372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block21           -248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block22           -124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block23              0        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block24            124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block25            248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block26            372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block30           -372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block31           -248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block32           -124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block33              0         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block34            124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block35            248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block36            372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block40           -310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block41           -186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block42            -62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block43             62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block44            186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block45            310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block50           -310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block51           -186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block52            -62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block53             62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block54            186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module13:Block55            310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block00           -310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block01           -186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block02            -62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block03             62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block04            186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block05            310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block10           -310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block11           -186        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block12            -62        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block13             62        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block14            186        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block15            310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block20           -372       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block21           -248       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block22           -124       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block23              0       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block24            124       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block25            248       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block26            372       1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block30           -372       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block31           -248       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block32           -124       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block33              0       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block34            124       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block35            248       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block36            372       1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block40           -310       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block41           -186       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block42            -62       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block43             62       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block44            186       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block45            310       1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block50           -310         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block51           -186         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block52            -62         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block53             62         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block54            186         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame04:Module14:Block55            310         1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05                               0            0            0            0          -30            0            0            0            0
D:E16:LG:Frame05:Module15                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block00           -310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block01           -186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block02            -62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block03             62        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block04            186        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block05            310        -1478       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block10           -310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block11           -186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block12            -62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block13             62      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block14            186      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block15            310      -1371.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block20           -372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block21           -248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block22           -124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block23              0      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block24            124      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block25            248      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block26            372      -1246.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block30           -372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block31           -248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block32           -124      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block33              0      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block34            124      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block35            248      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block36            372      -1079.8       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block40           -310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block41           -186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block42            -62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block43             62       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block44            186       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block45            310       -954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block50           -310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block51           -186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block52            -62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block53             62         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block54            186         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module15:Block55            310         -848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block00           -310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block01           -186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block02            -62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block03             62         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block04            186         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block05            310         -315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block10           -310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block11           -186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block12            -62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block13             62       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block14            186       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block15            310       -208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block20           -372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block21           -248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block22           -124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block23              0        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block24            124        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block25            248        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block26            372        -83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block30           -372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block31           -248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block32           -124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block33              0         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block34            124         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block35            248         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block36            372         83.2       1756.8            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block40           -310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block41           -186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block42            -62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block43             62        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block44            186        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block45            310        208.7       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block50           -310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block51           -186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block52            -62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block53             62          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block54            186          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module16:Block55            310          315       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module17                      0            0            0            0            0            0            0            0            0
D:E16:LG:Frame05:Module17:Block00           -310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module17:Block01           -186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module17:Block02            -62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module17:Block03             62          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module17:Block04            186          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module17:Block05            310          848       1436.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module17:Block10           -310        954.3       1600.7            0            0            0            0            0            0
D:E16:LG:Frame05:Module17:Block11           -186        954.3       1600.7            0            0            0            0            0            0
